H5704;-14.43192102;16.48835735;18:00;STILL;prière;Cour;
H5704;-14.43192102;16.48835735;21:00;FEED;Diner;cour;
H5704;-14.4318195;16.48842969;22:00;REST;Dormir;chambre;
H5705;-14.43192682;16.48835457;07:00;STILL;Puiser de l'eau + Tâche ménagére;Cour;
H5705;-14.43188043;16.48829602;10:00;STILL;Entre dans le magasin;magasin (187);
H5705;-14.43192682;16.48835457;10:15;REST;Repos;cour;
H5705;-14.43192682;16.48835457;14:00;FEED;Déjeuner;cour;
H5705;-14.43295987;16.48852732;15:00;STILL;Visiter ses amis;Village;
H5705;-14.43144966;16.48960594;17:00;STILL;Puiser de l'eau;Village;
H5705;-14.43188618;16.48828492;18:00;STILL;Regarder la télé;Chambre;
H5705;-14.43192682;16.48835457;21:00;FEED;Diner;cour;
H5705;-14.43188618;16.48828492;22:00;REST;Dormir;chambre;
H5706;-14.4319472;16.4883629;07:00;STILL;Puiser de l'eau + Tâche ménagére;Cour;
H5706;-14.43188043;16.48829602;10:00;STILL;Entre dans le magasin;magasin (187);
H5706;-14.4319472;16.4883629;10:15;REST;Repos;cour;
H5706;-14.4319472;16.4883629;14:00;FEED;Déjeuner;cour;
H5706;-14.43188618;16.48828492;15:00;REST;Dormir;chambre;
H5706;-14.43144966;16.48960594;17:00;STILL;Puiser de l'eau;Village;
H5706;-14.43188618;16.48828492;18:00;STILL;Regarder la télé;Chambre;
H5706;-14.4319472;16.4883629;21:00;FEED;Diner;cour;
H5706;-14.43188618;16.48828492;22:00;REST;Dormir;chambre;
H5707;-14.43192386;16.48834068;07:00;WANDER;Jouer;Cour;
H5707;-14.43192386;16.48834068;14:00;FEED;déjeuner;cour;
H5707;-14.43249477;16.48782576;15:00;WANDER;Jouer dehors;village;
H5707;-14.4318195;16.48842969;19:00;REST;Dormir;chambre;
H5801;-14.43193197;16.48880065;05:00;STILL;prière;cour;
H5801;-14.43193197;16.48880065;06:00;FEED;petit dejeuner;cour;
H5801;-14.42985511;16.49407975;07:00;STILL;Amener les moutons;village de dodel;
H5801;-14.43253701;16.48607996;09:00;WANDER;aller au marché;marché;
H5801;-14.43193197;16.48880065;12:00;REST;Repos;cour;
H5801;-14.43193197;16.48880065;14:00;FEED;déjeuner;cour;
H5801;-14.43193197;16.48880065;15:00;REST;dormir;cour;
H5801;-14.43193197;16.48880065;17:00;REST;repos;cour;
H5801;-14.43202818;16.48876716;22:00;REST;Dormir;chambre (191);
H5802;-14.43202818;16.48876716;05:00;STILL;prière;chambre;
H5802;-14.43202818;16.48876716;06:00;REST;Dormir;chambre;
H5802;-14.4319411;16.4887532;08:00;WANDER;Tache ménagére;cour;
H5802;-14.43252004;16.48606137;10:00;WANDER;Aller au marché;marché;
H5802;-14.43190247;16.48885086;10:15;WANDER;Cuisiner le déjeuner;Cuisine (190);
H5802;-14.4319411;16.4887532;14:00;FEED;déjeuner;cour;
H5802;-14.4319411;16.4887532;15:00;REST;Dormir;cour;
H5802;-14.43190247;16.48885086;17:00;WANDER;Cuisiner diner;cuisine (192);
H5802;-14.4319411;16.4887532;21:00;FEED;Diner;Cour;
H5802;-14.43202818;16.48876716;22:00;REST;Dormir;chambre (191);
H5803;-14.43202493;16.48879229;00:00;REST;Dormir;chambre;
H5803;-14.43184519;16.4887504;06:00;STILL;prière;cour;
H5803;-14.43312892;16.49044224;06:30;STILL;aller au travail;village;
H5803;-14.43184519;16.4887504;17:00;STILL;Tresser;cour;
H5803;-14.43184519;16.4887504;19:00;REST;Repos;cour;
H5804;-14.43202493;16.48879229;00:00;REST;Dormir;chambre;
H5804;-14.43202493;16.48879229;06:00;WANDER;prière+ préparatif;chambre;
H5804;445;0;07:40;STILL;aller à l'école;School;
H5804;-14.43190356;16.48871411;14:00;FEED;Déjeuner;cour;
H5804;-14.43190356;16.48871411;15:00;STILL;Reviser;cour;
H5804;-14.43282165;16.4890059;17:00;STILL;Visiter son ami;village;
H5804;-14.43190356;16.48871411;18:00;REST;Repos;cour;
H5805;-14.43202493;16.48879229;00:00;REST;Dormir;chambre;
H5805;-14.43202493;16.48879229;06:00;WANDER;prière+ préparatif;chambre;
H5805;445;0;07:40;STILL;aller à l'école;School;
H5805;-14.4318858;16.48876436;14:00;FEED;Déjeuner;cour;
H5805;-14.4318858;16.48876436;15:00;STILL;Reviser;cour;
H5805;-14.43282165;16.4890059;17:00;STILL;Visiter son ami;village;
H5805;-14.4318858;16.48876436;18:00;REST;Repos;cour;
H5806;-14.43193529;16.48875319;05:00;WANDER;prière+ préparatif;cour;
H5806;-14.43095111;16.48896239;06:30;STILL;aller à l'école coranique;Gallé Baba;
H5806;-14.43193529;16.48875319;12:00;REST;Repos;cour;
H5806;-14.43193529;16.48875319;14:00;FEED;Déjeuner;cour;
H5806;-14.43193529;16.48875319;15:00;REST;Repos;cour;
H5806;-14.43095111;16.48896239;16:00;STILL;aller à l'école coranique;Gallé Baba;
H5806;-14.43284153;16.48896228;17:00;WANDER;Jouer;village;
H5806;-14.43202493;16.48879229;19:00;REST;Dormir;chambre;
H5901;-14.43168636;16.48926639;02:00;STILL;prière;cour;
H5901;-14.43190845;16.48914797;03:00;REST;Dormir;chambre;
H5901;-14.43170283;16.48924268;05:00;WANDER;prière + tâche ménagére;veranda  ;
H5901;-14.43168636;16.48926639;07:00;REST;Repos;cour;
H5901;-14.43168636;16.48926639;14:00;FEED;Déjeuner;cour;
H5901;-14.43171099;16.48920319;15:00;REST;dormir;cour;
H5901;-14.43168636;16.48926639;17:00;REST;Repos;cour;
H5901;-14.43168636;16.48926639;20:00;STILL;Palabrer;Cour;
H5901;-14.43168636;16.48926639;21:00;WANDER;Promenade;cour;
H5901;-14.43168636;16.48926639;22:00;FEED;Diner;Cour;
H5901;-14.43190845;16.48914797;23:00;REST;Dormir;chambre;
H5902;-14.43170713;16.489377;05:00;STILL;prière;chambre ;
H5902;-14.43170269;16.4891874;06:00;REST;Dormir;cour;
H5902;-14.43170713;16.489377;11:00;STILL;Rédiger + Wird;Chambre;
H5902;-14.43170269;16.4891874;14:00;FEED;Déjeuner;cour;
H5902;-14.43170269;16.4891874;15:00;REST;dormir;cour 193;
H5902;-14.43170269;16.4891874;17:00;REST;Repos;cour;
H5902;-14.43170713;16.489377;22:00;REST;Dormir;chambre;
H5903;-14.43053144;16.48720154;06:00;STILL;Acheter du pain ;Boulangerie;
H5903;-14.4317153;16.48927427;06:15;WANDER;Tache ménagére;cour;
H5903;-14.43157923;16.48937703;08:00;STILL;Aller dans le magasin;Magasin;
H5903;-14.4317153;16.48927427;11:15;REST;Repos;cour;
H5903;-14.4317153;16.48927427;14:00;FEED;déjeuner;cour;
H5903;-14.4317153;16.48927427;15:00;STILL;Palabrer;Cour;
H5903;-14.4317153;16.48927427;17:00;STILL;Faire la vaisselle;cour;
H5903;-14.4317153;16.48927427;18:00;REST;Repos;cour;
H5903;-14.4317153;16.48927427;20:00;REST;Repos;cour;
H5903;-14.4317153;16.48927427;21:00;FEED;Diner;Cour;
H5903;-14.4317153;16.48927427;22:00;REST;Repos;cour;
H5903;-14.43179371;16.48939675;23:00;REST;Dormir;chambre;
H6101;-14.43161203;16.48781134;06:00;STILL;prière+ wird;chambre;
H6101;-14.43162942;16.4877752;08:00;FEED;petit dejeuner;cour;
H6101;-14.43286962;16.48576164;09:00;WANDER;Aller travailler;marché;
H6101;-14.43155428;16.48727043;14:00;FEED;déjeuner;cour;
H6101;-14.43155428;16.48727043;14:40;STILL;Palabrer;Cour;
H6101;585;384;16:00;WANDER;partir auChamp;Champ;
H6101;-14.43162942;16.4877752;19:00;FEED;diner;Cour;
H6101;-14.43161203;16.48781134;21:00;REST;Dormir;chambre;
H6102;-14.43162942;16.4877752;06:00;WANDER;priere+ tache ménagére;cour;
H6102;-14.43290854;16.48590839;09:00;WANDER;aller au marché;marché;
H6102;-14.43162942;16.4877752;13:00;STILL;Palabrer;Cour;
H6102;-14.43158954;16.48732571;14:00;FEED;déjeuner;cour;
H6102;-14.43163232;16.48778354;15:00;REST;repos;cour;
H6102;-14.43163232;16.48778354;17:00;STILL;Donner à manger aux moutons;cour;
H6102;-14.43163232;16.48778354;18:30;REST;repos;cour;
H6102;-14.43158954;16.48732571;20:00;FEED;diner;cour;
H6102;-14.43161203;16.48781134;22:00;REST;Dormir;chambre ;
H6103;-14.43163812;16.48777798;07:00;WANDER;prière + tâche ménagére;cour  ;
H6103;-14.43169924;16.48785026;09:00;STILL;preparer le pettit dejeuner;Cuisine;
H6103;-14.43200673;16.48649531;10:00;WANDER;aller au marcher;marché;
H6103;-14.43163812;16.48777798;10:30;STILL;Préparatif pour le déjeuner;cour;
H6103;-14.43165841;16.48782246;11:00;STILL;aller dans le magasin;magasin;
H6103;-14.43169924;16.48785026;11:30;STILL;préparer le dejeuner;cuisine;
H6103;-14.43158954;16.48732571;14:00;FEED;déjeuner;cour;
H6103;-14.43165559;16.48784192;15:00;REST;Dormir;chambre;
H6103;-14.43169924;16.48785026;17:00;STILL;préparer le diner;cuisine;
H6103;-14.43162942;16.4877752;20:00;FEED;diner;cour;
H6103;-14.43162942;16.4877752;21:00;STILL;Palabrer;Cour;
H6103;-14.43165559;16.48784192;23:00;REST;Dormir;Chambre;
H6104;-14.43165268;16.48784192;06:30;STILL;prière;chambre;
H6104;-14.43166711;16.48778354;07:15;FEED;petit dejeuner;cour;
H6104;445;0;07:30;STILL;aller à l'école;School;
H6104;-14.43166711;16.48778354;14:00;REST;repos;cour;
H6104;-14.43158954;16.48732571;15:00;FEED;déjeuner;cour;
H6104;-14.43166711;16.48778354;15:30;REST;Dormir;cour;
H6104;-14.43169924;16.48785026;17:00;STILL;préparer le repas;cuisine;
H6104;-14.43166711;16.48778354;19:00;REST;repos;cour;
H6104;-14.43158954;16.48732571;20:00;FEED;diner;cour;
H6104;-14.43166711;16.48778354;21:00;REST;repos;cour;
H6104;-14.43166711;16.48778354;23:00;REST;Dormir;cour;
H6105;-14.43160913;16.48784192;00:00;REST;dormir;chambre;
H6105;-14.43160913;16.48784192;06:00;WANDER;prière+ préparatif Apprendre le coran;chambre;
H6105;-14.43162362;16.48778632;07:20;FEED;petit dejeuner;cour;
H6105;445;0;07:50;STILL;aller à l'école;School;
H6105;-14.43162362;16.48778632;14:00;REST;repos;cour;
H6105;-14.43162942;16.4877752;14:15;FEED;déjeuner;cour;
H6105;-14.43160913;16.48784192;15:00;REST;Dormir;chambre;
H6105;-14.43160913;16.48784192;17:00;STILL;reviser;chambre;
H6105;-14.43324329;16.48685441;19:00;WANDER;Promenade;garage;
H6105;-14.43162942;16.4877752;20:00;FEED;diner;cour;
H6106;-14.43165559;16.48784192;07:00;WANDER;prière+ préparatifs Apprendre le coran;chambre;
H6106;-14.43159753;16.48778354;07:20;FEED;petit dejeuner;cour;
H6106;445;0;07:45;STILL;aller à l'école;School;
H6106;-14.43162072;16.48777242;13:00;REST;repos;maison;
H6106;-14.43169924;16.48785026;13:10;WANDER;tache ménagére;cuisine;
H6106;-14.43169924;16.48785026;13:30;WANDER;aider à préparer le dej;cuisine;
H6106;-14.43158954;16.48732571;14:00;FEED;déjeuner;cour;
H6106;-14.43159753;16.48778354;15:00;REST;Repos;cour;
H6106;-14.43165559;16.48784192;17:00;STILL;reviser;chambre;
H6106;-14.43169924;16.48785026;19:00;STILL;préparer le diner;cuisine;
H6106;-14.43158954;16.48732571;21:00;FEED;diner;cour;
H6106;-14.43165559;16.48784192;21:30;REST;dormir;chambre;
H6107;-14.43156266;16.48721508;00:00;REST;dormir;chambre;
H6107;461;333;05:00;STILL;priere+ wird;Mosquée;
H6107;-14.43151582;16.48728094;06:00;STILL;préparatif pour vente du pain;cour;
H6107;-14.43156266;16.48721508;06:30;WANDER;reveiller les enfants;chambre;
H6107;-14.43155138;16.48726766;07:00;FEED;petit dejeuner;cour;
H6107;-14.43156266;16.48721508;07:30;REST;Dormir;chambre;
H6107;-14.43155138;16.48726766;12:00;REST;Repos;cour;
H6107;-14.43155138;16.48726766;14:00;FEED;déjeuner;cour;
H6107;-14.43155138;16.48726766;15:00;STILL;faire le thé;cour;
H6107;-14.43155138;16.48726766;17:00;REST;Repos;cour;
H6107;-14.43155138;16.48726766;19:00;STILL;palabrer;cour;
H6107;-14.43155138;16.48726766;22:00;STILL;écouter la radio;cour;
H6108;-14.43156266;16.48721508;00:00;REST;dormir;chambre;
H6108;-14.43160699;16.48734788;05:00;STILL;prière+ wird;cour;
H6108;-14.43160699;16.48734788;07:00;FEED;petit dejeuner;cour;
H6108;-14.43259659;16.48630425;09:00;WANDER;aller au marché;marché;
H6108;-14.43160699;16.48734788;13:00;REST;repos;cour;
H6108;-14.43160699;16.48734788;14:00;STILL;faire le thé;cour;
H6108;-14.43160699;16.48734788;17:00;STILL;Palabrer;Cour;
H6108;-14.43160699;16.48734788;20:00;FEED;diner;cour;
H6108;-14.43160699;16.48734788;21:00;STILL;palabrer;cour;
H6112;-14.43159251;16.48734233;07:00;WANDER;prière+ tache ménagére;cour ;
H6112;-14.43159251;16.48734233;09:00;FEED;petit dejeuner;cour;
H6112;-14.43290854;16.48590839;10:00;STILL;aller au travail;marché;
H6112;-14.43159251;16.48734233;12:00;REST;repos;cour;
H6112;-14.43159251;16.48734233;14:00;FEED;Déjeuner;cour;
H6112;-14.43157748;16.48721492;15:00;REST;Dormir;chambre;
H6112;-14.43159251;16.48734233;17:00;STILL;connecter;cour;
H6112;-14.43159251;16.48734233;19:00;STILL;palabrer;cour;
H6112;-14.43159251;16.48734233;21:00;WANDER;promenade;cour;
H6112;-14.43157748;16.48721492;23:00;REST;dormir;chambre;
H6113;-14.43163566;16.4872897;08:00;WANDER;prière+ tache ménagére;cour ;
H6113;-14.43163566;16.4872897;10:00;FEED;petit dejeuner;cour;
H6113;-14.43152227;16.48722058;10:30;STILL;magasin;magasin;
H6113;-14.43162521;16.4875392;11:00;WANDER;Tache ménagère;cuisine;
H6113;-14.43163566;16.4872897;12:00;REST;repos;cour;
H6113;-14.43163566;16.4872897;14:00;FEED;déjeuner;cour;
H6113;-14.43166483;16.48734235;15:00;REST;repos;chambre;
H6113;-14.43163566;16.4872897;19:00;STILL;palabrer;cour;
H6113;-14.43166483;16.48734235;23:00;REST;dormir;chambre;
H6116;-14.4317437;16.48744207;00:00;REST;dormir;chambre;
H6116;-14.43154857;16.48727872;07:00;STILL;prière;cour;
H6116;-14.43154857;16.48727872;07:30;FEED;petit dejeuner;cour;
H6116;-14.43325809;16.48675591;08:30;STILL;aller au travail;chauffeur;
H6116;-14.43154857;16.48727872;19:00;REST;repos;cour;
H6116;-14.43154857;16.48727872;23:00;STILL;palabrer;cour;
H6119;-14.4314198;16.48750582;06:00;STILL;prière;cour;
H6119;-14.43175256;16.4874698;06:10;REST;dormir;chambre;
H6119;-14.43086684;16.48601825;06:30;WANDER;aller vendre du pain;village;
H6119;-14.4314198;16.48750582;08:00;FEED;petit dejeuner;cour;
H6119;585;384;08:30;STILL;aller au champ;Champ;
H6119;-14.4314198;16.48750582;17:00;REST;repos;cour;
H6119;-14.4314198;16.48750582;19:00;STILL;regarder la télé;cour ;
H6119;-14.43175256;16.4874698;21:00;REST;dormir;chambre;
H6120;-14.4317437;16.48744207;05:00;STILL;prière;chambre ;
H6120;-14.4317437;16.48744207;05:30;REST;dormir;chambre;
H6120;-14.43152546;16.48727315;11:00;FEED;petit dejeuner;cour;
H6120;-14.4317437;16.48744207;11:30;STILL;connecter;chambre;
H6120;-14.43152546;16.48727315;14:00;FEED;déjeuner;Cour;
H6120;-14.4317437;16.48744207;15:00;STILL;palabrer;chambre ;
H6120;-14.4340578;16.48531049;17:00;WANDER;entrainement foot;terrain;
H6120;-14.43152546;16.48727315;19:00;REST;repos;cour;
H6120;-14.43053144;16.48720154;21:00;STILL;aller au travail;boulangerie;
H6121;-14.431575;16.48730908;07:00;STILL;prière+ salutation;cour;
H6121;-14.43053144;16.48720154;07:10;STILL;Acheter du pain ;Boulangerie;
H6121;-14.431575;16.48730908;08:00;WANDER;Tâche ménagère;cour;
H6121;-14.431575;16.48730908;08:30;FEED;petit dejeuner;cour;
H6121;-14.43095111;16.48896239;09:00;STILL;aller à l'école coranique;Gallé Baba;
H6121;-14.431575;16.48730908;12:00;WANDER;aller jouer;cour;
H6121;-14.431575;16.48730908;14:00;FEED;Déjeuner;cour;
H6121;-14.43168528;16.48737559;15:00;REST;Dormir;chambre;
H6121;-14.431575;16.48730908;17:00;REST;repos + regarder télé;cour;
H6121;-14.431575;16.48730908;20:00;STILL;palabrer;cour;
H6121;-14.431575;16.48730908;22:00;FEED;Diner;cour;
H6121;-14.43168528;16.48737559;23:00;REST;dormir;chambre;
H6122;-14.43141091;16.48747532;07:00;STILL;prière+ salutation;cour;
H6122;-14.43053144;16.48720154;07:10;STILL;Acheter du pain ;Boulangerie;
H6122;-14.43141091;16.48747532;08:00;WANDER;Tâche ménagère;cour;
H6122;-14.43141091;16.48747532;08:30;FEED;petit dejeuner;cour;
H6122;-14.43095111;16.48896239;09:00;STILL;aller à l'école coranique;Gallé Baba;
H6122;-14.43141091;16.48747532;12:00;WANDER;aller jouer;cour;
H6122;-14.43141091;16.48747532;14:00;FEED;Déjeuner;cour;
H6122;-14.43175256;16.4874698;15:00;REST;Dormir;chambre;
H6122;-14.43141091;16.48747532;17:00;REST;repos + regarder télé;cour;
H6122;-14.43141091;16.48747532;20:00;FEED;Diner;cour;
H6122;-14.43141091;16.48747532;21:00;STILL;palabrer;cour;
H6122;-14.43175256;16.4874698;23:00;REST;dormir;chambre;
H6123;-14.43141986;16.48753913;07:00;STILL;prière+ salutation;cour;
H6123;-14.43053144;16.48720154;07:10;STILL;Acheter du pain ;Boulangerie;
H6123;-14.43141986;16.48753913;08:00;WANDER;Tâche ménagère;cour;
H6123;-14.43141986;16.48753913;08:30;FEED;petit dejeuner;cour;
H6123;-14.43095111;16.48896239;09:00;STILL;aller à l'école coranique;Gallé Baba;
H6123;-14.43141986;16.48753913;12:00;WANDER;aller jouer;cour;
H6123;-14.43141986;16.48753913;14:00;FEED;Dejeuner;Cour;
H6123;-14.43175256;16.4874698;15:00;REST;Dormir;chambre;
H6123;-14.43141986;16.48753913;17:00;REST;repos + regarder télé;cour;
H6123;-14.43141986;16.48753913;20:00;FEED;Diner;cour;
H6123;-14.43141986;16.48753913;21:00;STILL;palabrer;cour;
H6123;-14.43175256;16.4874698;23:00;REST;dormir;chambre;
H6201;-14.43226924;16.48940475;00:00;REST;Dormir;chambre (170);
H6201;-14.43226924;16.48940475;05:00;STILL;prière+ wird;chambre;
H6201;-14.43226924;16.48940475;07:00;REST;Dormir;chambre (170);
H6201;-14.4322806;16.48933526;08:00;STILL;Reste dans la cour;cour;
H6201;-14.4322806;16.48933526;14:00;FEED;déjeuner;cour;
H6201;-14.43226924;16.48940475;15:00;REST;dormir;chambre / cour;
H6201;-14.4322806;16.48933526;16:00;STILL;reste dans la cour;cour ;
H6201;-14.4322806;16.48933526;21:00;STILL;Palabrer;cour;
H6202;-14.4323765;16.48939087;00:00;REST;Dormir;chambre (171);
H6202;-14.4321816;16.4892742;09:00;STILL;Préparer petit déjeuner;cuisine;
H6202;-14.4322719;16.48934082;10:00;WANDER;Tache ménagére;cour ;
H6202;-14.43264442;16.48630578;11:00;WANDER;aller au marché;marché;
H6202;-14.4321816;16.4892742;11:15;STILL;Préparer déjeuner+ coudre;cuisine+ chambre ;
H6202;-14.4322719;16.48934082;14:00;FEED;déjeuner;Cour;
H6202;-14.4323765;16.48939087;15:00;STILL;coudre;chambre (171);
H6202;-14.4323765;16.48939087;17:00;STILL;coudre;chambre (171);
H6202;-14.4322719;16.48934082;18:00;STILL;Palabrer;cour;
H6202;-14.4322719;16.48934082;20:00;FEED;Diner;cour;
H6202;-14.4322719;16.48934082;21:00;STILL;palabrer;cour ;
H6203;-14.43230095;16.48934081;07:00;WANDER;prière + tâche ménagére;cour  ;
H6203;-14.43253701;16.48607996;09:00;WANDER;aller au marché;marché;
H6203;-14.4321816;16.4892742;10:30;STILL;Préparer le déjeuner;Cuisine (172);
H6203;-14.43230095;16.48934081;14:00;FEED;déjeuner;cour;
H6203;-14.43236498;16.48941868;15:00;REST;Dormir;chambre;
H6203;-14.4321816;16.4892742;17:00;STILL;Préparer le diner;cuisine ;
H6203;-14.43230095;16.48934081;20:00;FEED;Diner;cour;
H6203;-14.43230095;16.48934081;21:00;STILL;Palabrer;cour ;
H6203;-14.43236498;16.48941868;22:00;REST;Dormir;chambre ;
H6204;-14.43228959;16.48941031;07:00;STILL;Préparatif pour l'Apprendre le coran;chambre;
H6204;445;0;07:40;STILL;aller à l'école;School;
H6204;-14.43228348;16.4893297;12:00;REST;Repos;cour;
H6204;-14.43228348;16.4893297;14:00;FEED;déjeuner;cour;
H6204;-14.43228348;16.4893297;15:00;WANDER;Jouer;cour ;
H6204;-14.43141813;16.48957177;19:00;STILL;Puiser de l'eau;Village;
H6204;-14.43228348;16.4893297;20:00;FEED;Diner;cour;
H6204;-14.43228348;16.4893297;21:00;REST;Repos;cour;
H6204;-14.43228959;16.48941031;22:00;REST;Dormir;chambre ;
H6205;-14.43230119;16.48940474;07:00;STILL;Préparatif pour l'Apprendre le coran;chambre;
H6205;445;0;07:40;STILL;aller à l'école;School;
H6205;-14.43229216;16.48932136;12:00;REST;Repos;cour;
H6205;-14.43229216;16.48932136;14:00;FEED;déjeuner;cour;
H6205;-14.43229216;16.48932136;15:00;WANDER;Jouer;cour ;
H6205;-14.43141813;16.48957177;19:00;STILL;Puiser de l'eau;Village;
H6205;-14.43229216;16.48932136;20:00;FEED;Diner;cour;
H6205;-14.43229216;16.48932136;21:00;REST;Repos;cour;
H6205;-14.43230119;16.48940474;22:00;REST;Dormir;chambre ;
H6206;-14.43230119;16.48940474;07:00;STILL;Préparatif pour l'Apprendre le coran;chambre;
H6206;445;0;07:40;STILL;aller à l'école;School;
H6206;-14.43224281;16.48934642;12:00;REST;Repos;cour;
H6206;-14.43224281;16.48934642;14:00;FEED;déjeuner;cour;
H6206;-14.43224281;16.48934642;15:00;WANDER;Jouer;cour ;
H6206;-14.43141813;16.48957177;19:00;STILL;Puiser de l'eau;Village;
H6206;-14.43224281;16.48934642;20:00;FEED;Diner;cour;
H6206;-14.43224281;16.48934642;21:00;REST;Repos;cour;
H6206;-14.43230119;16.48940474;22:00;REST;Dormir;chambre ;
H6207;-14.43228378;16.48941031;07:00;STILL;Préparatif pour l'Apprendre le coran;chambre;
H6207;445;0;07:40;STILL;aller à l'école;School;
H6207;-14.43229805;16.48934081;12:00;REST;Repos;cour;
H6207;-14.43229805;16.48934081;14:00;FEED;déjeuner;cour;
H6207;-14.43229805;16.48934081;15:00;WANDER;Jouer;cour ;
H6207;-14.43141813;16.48957177;19:00;STILL;Puiser de l'eau;Village;
H6207;-14.43229805;16.48934081;20:00;FEED;Diner;cour;
H6207;-14.43229805;16.48934081;21:00;REST;Repos;cour;
H6207;-14.43228378;16.48941031;22:00;REST;Dormir;chambre ;
H6208;-14.43241365;16.48919632;10:00;WANDER;Jouer au ballon;à coté de la maison familliale ;
H6208;-14.43229219;16.48932692;12:00;REST;Repos;cour;
H6208;-14.43229219;16.48932692;14:00;FEED;déjeuner;cour;
H6208;-14.43278737;16.48936823;15:00;WANDER;Jouer au ballon;à coté de la maison familliale ;
H6208;-14.43223089;16.4892603;17:00;STILL;Rester dans la maison 62;Maison 62;
H6208;-14.43229219;16.48932692;20:00;FEED;Diner;cour;
H6208;-14.43229219;16.48932692;21:00;REST;Repos;cour;
H6208;-14.43226924;16.48940475;23:00;REST;Dormir;chambre ;
H6209;-14.43241365;16.48919632;10:00;WANDER;Jouer au ballon;à coté de la maison familliale ;
H6209;-14.43229219;16.48932692;12:00;REST;Repos;cour;
H6209;-14.43229219;16.48932692;14:00;FEED;déjeuner;cour;
H6209;-14.43278737;16.48936823;15:00;WANDER;Jouer au ballon;à coté de la maison familliale ;
H6209;-14.43226535;16.48917703;17:00;STILL;Rester dans la maison 62;Maison 63;
H6209;-14.43229219;16.48932692;19:00;REST;Repos;cour;
H6209;-14.43229219;16.48932692;20:00;FEED;Diner;cour;
H6209;-14.43229219;16.48932692;21:00;REST;Repos;cour;
H6209;-14.43236498;16.48941868;23:00;REST;Dormir;chambre ;
H6301;-14.43285514;16.48904334;06:00;STILL;Prière + Wird;Veranda (150);
H6301;-14.43285514;16.48904334;08:00;FEED;petit dejeuner;Veranda;
H6301;-14.43277338;16.4889962;10:00;WANDER;Tâche ménagère + Trésse;Cour (154);
H6301;-14.43277338;16.4889962;13:00;FEED;Déjeuner;cour;
H6301;-14.43277338;16.4889962;14:00;REST;Dormir;cour;
H6301;-14.43277338;16.4889962;17:00;STILL;Prière + Wird;Cour;
H6301;-14.43277338;16.4889962;21:00;FEED;Diner;cour;
H6301;-14.43289007;16.48901268;22:00;REST;Dormir;chambre ;
H6302;-14.43287538;16.48907679;00:00;REST;Dormir;chambre 154;
H6302;-14.43287538;16.48907679;05:00;STILL;Prière du matin;Chambre;
H6302;-14.43095111;16.48896239;06:00;STILL;aller à l'école coranique;Gallé Baba;
H6302;585;384;10:00;STILL;aller au champ;Champ;
H6302;-14.43276174;16.48900178;14:00;FEED;Déjeuner;cour;
H6302;-14.43276174;16.48900178;15:00;STILL;palabrer;cour;
H6302;-14.43095111;16.48896239;16:00;STILL;Ecole coranique;Gallé Baba;
H6302;-14.43276174;16.48900178;18:00;STILL;palabrer;cour;
H6302;-14.43276174;16.48900178;20:00;FEED;Diner;cour;
H6302;-14.43276174;16.48900178;21:00;STILL;Discuter avec ses amis;Cour;
H6303;-14.43287538;16.48907679;00:00;REST;Dormir;chambre 154;
H6303;-14.43289007;16.48901268;06:00;STILL;Prière + préparatif Apprendre le coran;Chambre maman;
H6303;445;0;07:30;STILL;aller à l'école française;School;
H6303;-14.43275299;16.48901015;13:00;FEED;Déjeuner;cour;
H6303;-14.43275299;16.48901015;14:00;REST;dormir;cour;
H6303;-14.43275299;16.48901015;16:00;STILL;palabrer;cour;
H6303;-14.43273536;16.48905755;18:00;STILL;Préparer le diner;Cuisine (156);
H6303;-14.43288416;16.48904892;21:00;STILL;reviser;Chambre (152);
H6304;-14.43288416;16.48904892;00:00;REST;Dormir;chambre 152;
H6304;-14.43277915;16.48900457;06:00;WANDER;Tâche ménagère;Cour;
H6304;-14.43273536;16.48905755;08:00;STILL;Préparer petit déjeuner;Cuisine (156);
H6304;-14.43277915;16.48900457;09:00;FEED;petit dejeuner;cour;
H6304;-14.43252004;16.48606137;10:00;WANDER;Aller au marché;Marché;
H6304;-14.43286104;16.48900432;10:30;STILL;Entrer dans le grenier;Magasin (157);
H6304;-14.43273536;16.48905755;11:00;STILL;Préparer le déjeuner;Cuisine;
H6304;-14.43277915;16.48900457;14:00;FEED;Déjeuner;cour;
H6304;-14.43277915;16.48900457;15:00;REST;dormir;cour;
H6304;-14.43140921;16.48958902;17:00;STILL;Puiser de l'eau;Village;
H6304;-14.43277915;16.48900457;18:00;REST;Repos;Cour;
H6304;-14.43277915;16.48900457;21:00;FEED;Diner;cour;
H6304;-14.43277915;16.48900457;22:00;STILL;palabrer;cour;
H6305;-14.43285209;16.48907681;01:00;REST;Dormir;chambre 155;
H6305;-14.43285209;16.48907681;05:00;STILL;Prière + révision coranique;Chambre;
H6305;-14.43285209;16.48907681;09:00;REST;dormir;chambre 155;
H6305;-14.4327501;16.48900736;11:00;STILL;Palabrer;Cour;
H6305;-14.4327501;16.48900736;14:00;STILL;Enseigner ou Réviser;Cour;
H6305;-14.4327501;16.48900736;17:00;STILL;Wird;Cour;
H6305;-14.4327501;16.48900736;18:00;STILL;palabrer;cour;
H6305;-14.4327501;16.48900736;20:00;STILL;Apprendre le coran;Cour;
